date,avg_daily_price
2019-01-01,3737.6324999999997
2019-01-02,3821.9
2019-01-03,3804.2725
2019-01-04,3771.605
2019-01-05,3788.26
2019-01-06,3881.6075
2019-01-07,3975.625
2019-01-08,3976.1725000000006
2019-01-09,3964.7374999999997
2019-01-10,3771.9875
2019-01-11,3577.5475
2019-01-12,3583.1575000000003
2019-01-13,3528.3275
2019-01-14,3560.635
2019-01-15,3586.0449999999996
2019-01-16,3583.3525
2019-01-17,3593.285
2019-01-18,3598.4849999999997
2019-01-19,3643.6000000000004
2019-01-20,3593.44
2019-01-21,3525.2925
2019-01-22,3535.29
2019-01-23,3561.4275
2019-01-24,3560.2024999999994
2019-01-25,3561.005
2019-01-26,3584.9700000000003
2019-01-27,3545.365
2019-01-28,3480.555
2019-01-29,3409.6025
2019-01-30,3433.33
2019-01-31,3449.9
2019-02-01,3446.3424999999997
2019-02-02,3483.415
2019-02-03,3474.815
2019-02-04,3459.8799999999997
2019-02-05,3465.5525
2019-02-06,3434.915
2019-02-07,3405.4625
2019-02-08,3541.0299999999997
2019-02-09,3657.65
2019-02-10,3659.9975
2019-02-11,3652.8075
2019-02-12,3628.1125
2019-02-13,3625.665
2019-02-14,3598.3525
2019-02-15,3604.93
2019-02-16,3616.7524999999996
2019-02-17,3647.3275
2019-02-18,3786.555
2019-02-19,3913.915
2019-02-20,3933.6825
2019-02-21,3956.14
2019-02-22,3953.49
2019-02-23,4043.7325
2019-02-24,3943.055
2019-02-25,3796.035
2019-02-26,3814.045
2019-02-27,3785.85
2019-02-28,3820.9
2019-03-01,3826.8175
2019-03-02,3813.915
2019-03-03,3811.0099999999998
2019-03-04,3755.8275000000003
2019-03-05,3788.62
2019-03-06,3859.8775
2019-03-07,3870.3199999999997
2019-03-08,3867.63
2019-03-09,3908.6050000000005
2019-03-10,3921.3424999999997
2019-03-11,3888.645
2019-03-12,3871.3999999999996
2019-03-13,3870.5625
2019-03-14,3868.3875
2019-03-15,3903.0750000000003
2019-03-16,3977.35
2019-03-17,3987.2825
2019-03-18,3989.9975
2019-03-19,4001.09
2019-03-20,4022.755
2019-03-21,3993.2525
2019-03-22,3986.0075
2019-03-23,3997.685
2019-03-24,3988.5525000000002
2019-03-25,3953.87
2019-03-26,3934.25
2019-03-27,3992.7425000000003
2019-03-28,4027.2724999999996
2019-03-29,4069.8025000000002
2019-03-30,4100.8025
2019-03-31,4102.4075
2019-04-01,4118.175
2019-04-02,4510.09
2019-04-03,4954.575000000001
2019-04-04,4911.8325
2019-04-05,4953.1075
2019-04-06,5045.61
2019-04-07,5118.085
2019-04-08,5187.7925
2019-04-09,5175.865
2019-04-10,5253.8125
2019-04-11,5146.224999999999
2019-04-12,5001.795
2019-04-13,5048.805
2019-04-14,5082.9349999999995
2019-04-15,5068.4025
2019-04-16,5100.0825
2019-04-17,5188.4349999999995
2019-04-18,5236.662499999999
2019-04-19,5253.03
2019-04-20,5278.4825
2019-04-21,5257.1
2019-04-22,5305.725
2019-04-23,5445.715
2019-04-24,5455.365
2019-04-25,5307.1849999999995
2019-04-26,5301.547500000001
2019-04-27,5302.715
2019-04-28,5300.6725
2019-04-29,5264.6875
2019-04-30,5272.7699999999995
2019-05-01,5355.835
2019-05-02,5446.0175
2019-05-03,5647.2675
2019-05-04,5771.88
2019-05-05,5785.3375
2019-05-06,5736.2775
2019-05-07,5843.1025
2019-05-08,5905.137500000001
2019-05-09,6101.025
2019-05-10,6306.049999999999
2019-05-11,6792.055
2019-05-12,7078.8325
2019-05-13,7432.237499999999
2019-05-14,7927.185
2019-05-15,8053.5325
2019-05-16,8015.1675000000005
2019-05-17,7515.4825
2019-05-18,7306.835
2019-05-19,7730.992499999999
2019-05-20,7948.780000000001
2019-05-21,7913.8375
2019-05-22,7753.4775
2019-05-23,7720.3225
2019-05-24,7927.705
2019-05-25,7997.5175
2019-05-26,8302.7125
2019-05-27,8716.545
2019-05-28,8694.32
2019-05-29,8629.7875
2019-05-30,8498.825
2019-05-31,8381.15
2019-06-01,8541.8575
2019-06-02,8652.465
2019-06-03,8430.8925
2019-06-04,7849.8425
2019-06-05,7733.255
2019-06-06,7719.3725
2019-06-07,7901.397499999999
2019-06-08,7917.0525
2019-06-09,7741.2675
2019-06-10,7785.33
2019-06-11,7892.032499999999
2019-06-12,8000.3825
2019-06-13,8166.5075
2019-06-14,8423.7925
2019-06-15,8723.05
2019-06-16,8964.275
2019-06-17,9165.24
2019-06-18,9170.009999999998
2019-06-19,9150.365
2019-06-20,9384.02
2019-06-21,9842.7425
2019-06-22,10492.77
2019-06-23,10895.7225
2019-06-24,10931.7425
2019-06-25,11438.3625
2019-06-26,12656.52
2019-06-27,12107.877499999999
2019-06-28,11798.374999999998
2019-06-29,12056.687499999998
2019-06-30,11425.814999999999
2019-07-01,10697.8275
2019-07-02,10533.375
2019-07-03,11404.4775
2019-07-04,11535.1675
2019-07-05,11079.9175
2019-07-06,11217.102499999999
2019-07-07,11323.765
2019-07-08,11801.6575
2019-07-09,12411.185000000001
2019-07-10,12343.24
2019-07-11,11640.682499999999
2019-07-12,11514.525
2019-07-13,11435.74
2019-07-14,10771.24
2019-07-15,10493.225
2019-07-16,10162.845000000001
2019-07-17,9528.7725
2019-07-18,10084.005000000001
2019-07-19,10506.119999999999
2019-07-20,10666.25
2019-07-21,10608.904999999999
2019-07-22,10428.404999999999
2019-07-23,10093.49
2019-07-24,9772.515
2019-07-25,9884.575
2019-07-26,9808.2825
2019-07-27,9705.545
2019-07-28,9445.1125
2019-07-29,9543.295
2019-07-30,9549.89
2019-07-31,9830.0825
2019-08-01,10196.71
2019-08-02,10462.525
2019-08-03,10685.8275
2019-08-04,10834.5225
2019-08-05,11406.0275
2019-08-06,11717.272500000001
2019-08-07,11745.182499999999
2019-08-08,11888.9525
2019-08-09,11904.96
2019-08-10,11611.072499999998
2019-08-11,11392.83
2019-08-12,11437.0925
2019-08-13,11133.917500000001
2019-08-14,10442.327500000001
2019-08-15,10180.0225
2019-08-16,10228.585000000001
2019-08-17,10253.0775
2019-08-18,10275.7075
2019-08-19,10602.5775
2019-08-20,10796.3
2019-08-21,10391.3025
2019-08-22,10061.175
2019-08-23,10238.560000000001
2019-08-24,10207.9825
2019-08-25,10129.317500000001
2019-08-26,10314.2175
2019-08-27,10250.2025
2019-08-28,9951.675000000001
2019-08-29,9565.86
2019-08-30,9532.490000000002
2019-08-31,9568.8725
2019-09-01,9665.93
2019-09-02,10056.5225
2019-09-03,10500.07
2019-09-04,10586.939999999999
2019-09-05,10620.102499999999
2019-09-06,10479.432499999999
2019-09-07,10400.289999999999
2019-09-08,10409.395
2019-09-09,10308.215
2019-09-10,10184.68
2019-09-11,10107.380000000001
2019-09-12,10265.6425
2019-09-13,10337.2675
2019-09-14,10330.3675
2019-09-15,10311.7425
2019-09-16,10246.9125
2019-09-17,10210.1275
2019-09-18,10175.6225
2019-09-19,10094.675
2019-09-20,10188.67
2019-09-21,10057.7525
2019-09-22,9989.247500000001
2019-09-23,9849.015
2019-09-24,8947.5825
2019-09-25,8468.31
2019-09-26,8177.4425
2019-09-27,8089.6375
2019-09-28,8173.092500000001
2019-09-29,8090.5824999999995
2019-09-30,8094.91
2019-10-01,8313.865
2019-10-02,8294.435000000001
2019-10-03,8259.24
2019-10-04,8149.7425
2019-10-05,8114.9175
2019-10-06,7980.1675
2019-10-07,8026.8275
2019-10-08,8193.24
2019-10-09,8379.1325
2019-10-10,8544.675000000001
2019-10-11,8452.0525
2019-10-12,8302.01
2019-10-13,8297.09
2019-10-14,8303.8225
2019-10-15,8249.7875
2019-10-16,8062.299999999999
2019-10-17,8029.887500000001
2019-10-18,7987.182500000001
2019-10-19,7964.980000000001
2019-10-20,8085.055
2019-10-21,8223.912499999999
2019-10-22,8128.8175
2019-10-23,7708.5675
2019-10-24,7430.6375
2019-10-25,8056.8575
2019-10-26,9181.564999999999
2019-10-27,9407.3125
2019-10-28,9448.8675
2019-10-29,9308.5175
2019-10-30,9243.2975
2019-10-31,9153.2175
2019-11-01,9170.3675
2019-11-02,9270.217499999999
2019-11-03,9228.3175
2019-11-04,9304.8325
2019-11-05,9332.942500000001
2019-11-06,9334.425
2019-11-07,9257.84
2019-11-08,8986.182499999999
2019-11-09,8797.0075
2019-11-10,8936.460000000001
2019-11-11,8866.1075
2019-11-12,8752.725
2019-11-13,8786.505000000001
2019-11-14,8701.705
2019-11-15,8577.0275
2019-11-16,8476.41
2019-11-17,8494.705
2019-11-18,8313.39
2019-11-19,8135.442499999999
2019-11-20,8133.6325000000015
2019-11-21,7840.2575
2019-11-22,7359.005
2019-11-23,7251.0725
2019-11-24,7101.4425
2019-11-25,6975.6224999999995
2019-11-26,7155.9025
2019-11-27,7289.5675
2019-11-28,7482.5975
2019-11-29,7592.625
2019-11-30,7633.469999999999
2019-12-01,7420.8425
2019-12-02,7314.360000000001
2019-12-03,7307.12
2019-12-04,7326.0075
2019-12-05,7304.6475
2019-12-06,7452.875
2019-12-07,7526.4475
2019-12-08,7484.070000000001
2019-12-09,7442.9375
2019-12-10,7281.867500000001
2019-12-11,7208.827499999999
2019-12-12,7195.844999999999
2019-12-13,7239.0125
2019-12-14,7151.2975
2019-12-15,7097.845
2019-12-16,6999.33
2019-12-17,6754.3675
2019-12-18,6944.1675
2019-12-19,7211.61
2019-12-20,7159.66
2019-12-21,7154.085
2019-12-22,7318.51
2019-12-23,7444.755
2019-12-24,7291.6975
2019-12-25,7215.257500000001
2019-12-26,7249.7825
2019-12-27,7202.254999999999
2019-12-28,7293.6475
2019-12-29,7380.012499999999
2019-12-30,7315.6675
2019-12-31,7226.56
2020-01-01,7206.5599999999995
2020-01-02,7075.93
2020-01-03,7146.6224999999995
2020-01-04,7343.83
2020-01-05,7381.485
2020-01-06,7564.4349999999995
2020-01-07,7958.8925
2020-01-08,8131.724999999999
2020-01-09,7919.610000000001
2020-01-10,7971.44
2020-01-11,8127.092500000001
2020-01-12,8090.4975
2020-01-13,8136.8
2020-01-14,8476.4725
2020-01-15,8779.1325
2020-01-16,8746.4575
2020-01-17,8836.88
2020-01-18,8906.1225
2020-01-19,8820.442500000001
2020-01-20,8653.085
2020-01-21,8663.845
2020-01-22,8706.6
2020-01-23,8521.372500000001
2020-01-24,8402.385
2020-01-25,8371.4325
2020-01-26,8466.7
2020-01-27,8764.24
2020-01-28,9136.045
2020-01-29,9335.5275
2020-01-30,9399.305
2020-01-31,9401.16
2020-02-01,9370.4625
2020-02-02,9328.237500000001
2020-02-03,9369.155
2020-02-04,9232.845000000001
2020-02-05,9432.6825
2020-02-06,9693.2375
2020-02-07,9800.182499999999
2020-02-08,9829.0075
2020-02-09,10023.385
2020-02-10,9986.8875
2020-02-11,10024.6025
2020-02-12,10305.655
2020-02-13,10283.74
2020-02-14,10266.2675
2020-02-15,10106.27
2020-02-16,9877.462500000001
2020-02-17,9758.3825
2020-02-18,9924.18
2020-02-19,9839.6425
2020-02-20,9572.5175
2020-02-21,9644.994999999999
2020-02-22,9649.275000000001
2020-02-23,9805.5625
2020-02-24,9764.0225
2020-02-25,9474.09
2020-02-26,9028.199999999999
2020-02-27,8777.994999999999
2020-02-28,8715.29
2020-02-29,8631.99
2020-03-01,8554.1225
2020-03-02,8727.3225
2020-03-03,8810.475
2020-03-04,8754.8075
2020-03-05,8927.907500000001
2020-03-06,9085.505
2020-03-07,9010.1375
2020-03-08,8451.33
2020-03-09,7943.9875
2020-03-10,7925.36
2020-03-11,7849.7725
2020-03-12,6277.6875
2020-03-13,5028.9349999999995
2020-03-14,5360.9400000000005
2020-03-15,5391.72
2020-03-16,5049.21
2020-03-17,5196.9875
2020-03-18,5287.805
2020-03-19,5802.04
2020-03-20,6235.1025
2020-03-21,6177.1375
2020-03-22,6036.277499999999
2020-03-23,6142.84
2020-03-24,6603.575000000001
2020-03-25,6707.52
2020-03-26,6676.195
2020-03-27,6549.9925
2020-03-28,6244.9400000000005
2020-03-29,6062.657499999999
2020-03-30,6182.910000000001
2020-03-31,6412.38
2020-04-01,6471.2775
2020-04-02,6796.6125
2020-04-03,6794.514999999999
2020-04-04,6807.594999999999
2020-04-05,6800.8125
2020-04-06,7055.705
2020-04-07,7265.9775
2020-04-08,7282.15
2020-04-09,7280.950000000001
2020-04-10,7044.547500000001
2020-04-11,6860.012500000001
2020-04-12,6934.4075
2020-04-13,6805.1225
2020-04-14,6859.755
2020-04-15,6756.952499999999
2020-04-16,6845.365
2020-04-17,7062.66
2020-04-18,7145.715
2020-04-19,7172.772499999999
2020-04-20,6979.807500000001
2020-04-21,6843.0875
2020-04-22,6985.219999999999
2020-04-23,7341.3775
2020-04-24,7498.23
2020-04-25,7544.9349999999995
2020-04-26,7603.032499999999
2020-04-27,7716.435
2020-04-28,7737.9025
2020-04-29,8295.0225
2020-04-30,8814.895
2020-05-01,8779.925
2020-05-02,8890.18
2020-05-03,8944.685000000001
2020-05-04,8809.5275
2020-05-05,8943.0825
2020-05-06,9116.3725
2020-05-07,9554.45
2020-05-08,9881.8175
2020-05-09,9693.4175
2020-05-10,8988.425
2020-05-11,8663.0725
2020-05-12,8719.9675
2020-05-13,9077.8375
2020-05-14,9574.2725
2020-05-15,9526.0025
2020-05-16,9376.307499999999
2020-05-17,9567.7375
2020-05-18,9707.317500000001
2020-05-19,9720.1675
2020-05-20,9613.64
2020-05-21,9243.3875
2020-05-22,9110.5075
2020-05-23,9181.75
2020-05-24,8974.337500000001
2020-05-25,8810.217499999999
2020-05-26,8864.8
2020-05-27,9020.45
2020-05-28,9378.8575
2020-05-29,9484.55
2020-05-30,9548.887499999999
2020-05-31,9556.85
2020-06-01,9862.677500000002
2020-06-02,9803.935
2020-06-03,9559.8675
2020-06-04,9696.752499999999
2020-06-05,9711.2625
2020-06-06,9638.38
2020-06-07,9647.074999999999
2020-06-08,9740.5
2020-06-09,9750.3575
2020-06-10,9838.585
2020-06-11,9560.655
2020-06-12,9383.41
2020-06-13,9446.0075
2020-06-14,9385.3575
2020-06-15,9293.3925
2020-06-16,9478.432499999999
2020-06-17,9448.43
2020-06-18,9405.1125
2020-06-19,9337.66
2020-06-20,9308.782500000001
2020-06-21,9339.295
2020-06-22,9509.3675
2020-06-23,9651.9025
2020-06-24,9449.705
2020-06-25,9224.3775
2020-06-26,9188.787499999999
2020-06-27,9050.8625
2020-06-28,9066.852499999999
2020-06-29,9142.8475
2020-06-30,9150.342499999999
2020-07-01,9185.545
2020-07-02,9130.1225
2020-07-03,9076.817500000001
2020-07-04,9105.8225
2020-07-05,9060.669999999998
2020-07-06,9211.1325
2020-07-07,9295.57
2020-07-08,9348.615
2020-07-09,9317.32
2020-07-10,9240.810000000001
2020-07-11,9249.975
2020-07-12,9259.817500000001
2020-07-13,9272.66
2020-07-14,9222.75
2020-07-15,9222.6275
2020-07-16,9151.18
2020-07-17,9141.17
2020-07-18,9166.2475
2020-07-19,9178.227499999999
2020-07-20,9180.5725
2020-07-21,9285.3275
2020-07-22,9428.29
2020-07-23,9556.439999999999
2020-07-24,9560.377499999999
2020-07-25,9621.105
2020-07-26,9848.24
2020-07-27,10568.3925
2020-07-28,10935.865000000002
2020-07-29,11040.404999999999
2020-07-30,11050.282500000001
2020-07-31,11209.8125
2020-08-01,11554.4075
2020-08-02,11378.619999999999
2020-08-03,11175.0425
2020-08-04,11206.657500000001
2020-08-05,11452.7075
2020-08-06,11742.4675
2020-08-07,11647.16
2020-08-08,11669.010000000002
2020-08-09,11690.445
2020-08-10,11772.99
2020-08-11,11586.245
2020-08-12,11430.985
2020-08-13,11601.915
2020-08-14,11756.085000000001
2020-08-15,11818.237500000001
2020-08-16,11845.279999999999
2020-08-17,12107.474999999999
2020-08-18,12107.965
2020-08-19,11820.192500000001
2020-08-20,11790.982499999998
2020-08-21,11687.1725
2020-08-22,11564.25
2020-08-23,11635.96
2020-08-24,11701.5775
2020-08-25,11488.025
2020-08-26,11390.7925
2020-08-27,11377.25
2020-08-28,11419.2075
2020-08-29,11497.45
2020-08-30,11588.5
2020-08-31,11682.862500000001
2020-09-01,11784.3325
2020-09-02,11606.295
2020-09-03,10738.1975
2020-09-04,10271.7725
2020-09-05,10250.905
2020-09-06,10191.2225
2020-09-07,10228.77
2020-09-08,10197.025
2020-09-09,10167.467499999999
2020-09-10,10277.585000000001
2020-09-11,10330.5875
2020-09-12,10394.0075
2020-09-13,10388.4025
2020-09-14,10491.7375
2020-09-15,10748.4
2020-09-16,10873.365
2020-09-17,10921.3225
2020-09-18,10931.064999999999
2020-09-19,11020.302500000002
2020-09-20,10951.14
2020-09-21,10655.6775
2020-09-22,10468.135
2020-09-23,10361.26
2020-09-24,10490.9875
2020-09-25,10684.9425
2020-09-26,10720.1975
2020-09-27,10724.165
2020-09-28,10761.595000000001
2020-09-29,10760.0
2020-09-30,10782.91
2020-10-01,10688.18
2020-10-02,10557.0425
2020-10-03,10553.119999999999
2020-10-04,10605.86
2020-10-05,10718.1175
2020-10-06,10679.215
2020-10-07,10623.52
2020-10-08,10768.095000000001
2020-10-09,10977.43
2020-10-10,11221.3425
2020-10-11,11332.060000000001
2020-10-12,11447.32
2020-10-13,11451.449999999999
2020-10-14,11416.61
2020-10-15,11447.795
2020-10-16,11391.4
2020-10-17,11334.215
2020-10-18,11428.6675
2020-10-19,11621.64
2020-10-20,11844.354999999998
2020-10-21,12448.897500000001
2020-10-22,12903.087500000001
2020-10-23,12909.92
2020-10-24,13017.880000000001
2020-10-25,13094.64
2020-10-26,13021.41
2020-10-27,13374.37
2020-10-28,13412.51
2020-10-29,13321.445
2020-10-30,13450.1925
2020-10-31,13715.65
2020-11-01,13762.625
2020-11-02,13583.977499999999
2020-11-03,13731.064999999999
2020-11-04,13987.885
2020-11-05,14894.3975
2020-11-06,15573.985
2020-11-07,15123.9925
2020-11-08,15161.82
2020-11-09,15362.2625
2020-11-10,15289.519999999999
2020-11-11,15554.7825
2020-11-12,15939.3625
2020-11-13,16261.224999999999
2020-11-14,16096.869999999999
2020-11-15,15995.32
2020-11-16,16353.6425
2020-11-17,17192.32
2020-11-18,17781.719999999998
2020-11-19,17774.005
2020-11-20,18253.434999999998
2020-11-21,18658.485
2020-11-22,18369.7725
2020-11-23,18386.97
2020-11-24,18741.247499999998
2020-11-25,18965.8975
2020-11-26,17742.8325
2020-11-27,17046.1725
2020-11-28,17401.3575
2020-11-29,17945.47
2020-11-30,18982.255
2020-12-01,19087.487499999996
2020-12-02,18910.2625
2020-12-03,19272.795
2020-12-04,19041.2925
2020-12-05,18868.7925
2020-12-06,19196.015
2020-12-07,19212.340000000004
2020-12-08,18746.4625
2020-12-09,18288.739999999998
2020-12-10,18316.09
2020-12-11,18039.1
2020-12-12,18453.645
2020-12-13,19026.45
2020-12-14,19199.2825
2020-12-15,19330.03
2020-12-16,20400.1375
2020-12-17,22290.670000000002
2020-12-18,22884.93
2020-12-19,23462.6175
2020-12-20,23658.030000000002
2020-12-21,23023.254999999997
2020-12-22,23180.292500000003
2020-12-23,23435.8875
2020-12-24,23364.859999999997
2020-12-25,24166.230000000003
2020-12-26,25643.2225
2020-12-27,26724.265
2020-12-28,26740.487500000003
2020-12-29,26938.605
2020-12-30,28144.135000000002
2020-12-31,28737.295000000002
2021-01-01,29119.972500000003
2021-01-02,30939.14
2021-01-03,32979.4
2021-01-04,31679.690000000002
2021-01-05,32549.82
2021-01-06,35236.524999999994
2021-01-07,38216.66
2021-01-08,39616.3225
2021-01-09,40193.795
2021-01-10,38674.8375
2021-01-11,35559.807499999995
2021-01-12,34655.1525
2021-01-13,35412.6325
2021-01-14,38329.277500000004
2021-01-15,37510.7975
2021-01-16,36510.0525
2021-01-17,35631.52250000001
2021-01-18,36181.5225
2021-01-19,36552.002499999995
2021-01-20,35296.37
2021-01-21,32997.340000000004
2021-01-22,31618.4225
2021-01-23,32468.54
2021-01-24,32077.225
2021-01-25,32824.6625
2021-01-26,32120.302499999998
2021-01-27,31157.292500000003
2021-01-28,31838.282499999998
2021-01-29,34516.92
2021-01-30,34066.79
2021-01-31,33467.5575
2021-02-01,33408.1925
2021-02-02,34596.415
2021-02-03,36529.1475
2021-02-04,37356.785
2021-02-05,37526.7525
2021-02-06,39161.927500000005
2021-02-07,38756.925
2021-02-08,42488.475
2021-02-09,46474.64
2021-02-10,45566.25
2021-02-11,46362.5025
2021-02-12,47591.76500000001
2021-02-13,47201.0925
2021-02-14,48114.0425
2021-02-15,47768.32
2021-02-16,48684.337499999994
2021-02-17,50704.725
2021-02-18,51775.5425
2021-02-19,53634.2025
2021-02-20,55827.895
2021-02-21,56770.037500000006
2021-02-22,54157.6225
2021-02-23,50513.705
2021-02-24,49232.72
2021-02-25,48866.5025
2021-02-26,46470.3725
2021-02-27,46444.3275
2021-02-28,45219.4475
2021-03-01,47365.4175
2021-03-02,48821.0025
2021-03-03,49881.6725
2021-03-04,49499.335
2021-03-05,48218.682499999995
2021-03-06,48474.7525
2021-03-07,50046.545
2021-03-08,51252.932499999995
2021-03-09,53486.0225
2021-03-10,55279.737499999996
2021-03-11,56511.8925
2021-03-12,57009.805
2021-03-13,59083.08500000001
2021-03-14,60212.065
2021-03-15,57453.677500000005
2021-03-16,55678.895
2021-03-17,57228.0325
2021-03-18,58428.525
2021-03-19,57852.4375
2021-03-20,58458.115
2021-03-21,57372.697499999995
2021-03-22,55878.885
2021-03-23,54313.759999999995
2021-03-24,53886.612499999996
2021-03-25,51828.0
2021-03-26,53151.8575
2021-03-27,55373.27250000001
2021-03-28,55711.59
2021-03-29,56654.7375
2021-03-30,58205.345
2021-03-31,58514.03
2021-04-01,58721.337499999994
2021-04-02,59074.7575
2021-04-03,58168.4175
2021-04-04,57533.7025
2021-04-05,58345.4425
2021-04-06,58507.35
2021-04-07,57017.869999999995
2021-04-08,56971.0675
2021-04-09,58192.24
2021-04-10,59327.9225
2021-04-11,59925.77
2021-04-12,60127.3475
2021-04-13,61754.4825
2021-04-14,63172.385
2021-04-15,62984.8775
2021-04-16,62003.537500000006
2021-04-17,60857.107500000006
2021-04-18,56896.745
2021-04-19,55882.88500000001
2021-04-20,55616.085
2021-04-21,55126.64
2021-04-22,52875.015
2021-04-23,50611.985
2021-04-24,50245.439999999995
2021-04-25,49153.13
2021-04-26,51544.552500000005
2021-04-27,54423.8375
2021-04-28,55024.8375
2021-04-29,53982.0025
2021-04-30,55556.32
2021-05-01,57727.957500000004
2021-05-02,57080.4575
2021-05-03,57291.009999999995
2021-05-04,55154.02250000001
2021-05-05,55402.744999999995
2021-05-06,56847.447499999995
2021-05-07,56900.015
2021-05-08,58144.384999999995
2021-05-09,58160.7575
2021-05-10,56739.24250000001
2021-05-11,55929.6475
2021-05-12,53225.3375
2021-05-13,49143.8275
2021-05-14,49949.03
2021-05-15,48465.5375
2021-05-16,46703.942500000005
2021-05-17,44662.967500000006
2021-05-18,43609.2775
2021-05-19,38281.1925
2021-05-20,38624.884999999995
2021-05-21,38366.35
2021-05-22,37185.675
