date,avg_daily_price
2021-05-23,35373.85249999999
2021-05-24,36857.1825
2021-05-25,38336.775
2021-05-26,39052.0175
2021-05-27,38829.3275
2021-05-28,36938.8275
2021-05-29,35309.57
2021-05-30,35028.354999999996
2021-05-31,36136.9775
2021-06-01,36876.93
2021-06-02,37102.1325
2021-06-03,38365.3675
2021-06-04,37730.0
2021-06-05,36266.837499999994
2021-06-06,35753.595
2021-06-07,34887.275
2021-06-08,33001.445
2021-06-09,35175.115000000005
2021-06-10,37084.192500000005
2021-06-11,36906.745
2021-06-12,36235.520000000004
2021-06-13,37175.9225
2021-06-14,39832.725
2021-06-15,40374.18
2021-06-16,39283.990000000005
2021-06-17,38341.7125
2021-06-18,36811.235
2021-06-19,35641.18
2021-06-20,35139.4
2021-06-21,33552.5825
2021-06-22,31556.864999999998
2021-06-23,33187.9075
2021-06-24,33980.6825
2021-06-25,33255.6325
2021-06-26,31685.184999999998
2021-06-27,33426.61
2021-06-28,34589.4525
2021-06-29,35308.012500000004
2021-06-30,35268.567500000005
2021-07-01,34079.565
2021-07-02,33491.229999999996
2021-07-03,34179.5025
2021-07-04,35070.1575
2021-07-05,34349.4
2021-07-06,34140.26
2021-07-07,34229.74999999999
2021-07-08,33186.115
2021-07-09,33263.1475
2021-07-10,33646.365
2021-07-11,33933.5825
2021-07-12,33670.6
2021-07-13,32839.74
2021-07-14,32553.292499999996
2021-07-15,32254.57
2021-07-16,31631.885
2021-07-17,31506.04
2021-07-18,31710.65
2021-07-19,31231.165
2021-07-20,30242.7675
2021-07-21,31068.864999999998
2021-07-22,32182.9225
2021-07-23,32873.9975
2021-07-24,33948.345
2021-07-25,34722.9125
2021-07-26,37093.6
2021-07-27,38156.2025
2021-07-28,39787.042499999996
2021-07-29,39969.012500000004
2021-07-30,40713.7
2021-07-31,41779.08500000001
2021-08-01,40832.0725
2021-08-02,39542.025
2021-08-03,38693.985
2021-08-04,38852.11
2021-08-05,39817.0825
2021-08-06,41736.405
2021-08-07,43638.955
2021-08-08,44234.4775
2021-08-09,44820.2275
2021-08-10,45780.829999999994
2021-08-11,45795.1525
2021-08-12,44974.4475
2021-08-13,46075.8625
2021-08-14,47245.8825
2021-08-15,46728.6475
2021-08-16,46647.235
2021-08-17,45533.3125
2021-08-18,44901.13
2021-08-19,45605.1725
2021-08-20,48022.2675
2021-08-21,49030.845
2021-08-22,48902.775
2021-08-23,49564.2675
2021-08-24,48655.715000000004
2021-08-25,48259.4775
2021-08-26,47855.0075
2021-08-27,47852.9225
2021-08-28,48902.7825
2021-08-29,48764.4975
2021-08-30,47873.090000000004
2021-08-31,47257.47750000001
2021-09-01,47894.8525
2021-09-02,49272.83500000001
2021-09-03,49640.6525
2021-09-04,49954.832500000004
2021-09-05,50756.105
2021-09-06,52042.527500000004
2021-09-07,48823.245
2021-09-08,46167.472499999996
2021-09-09,46339.125
2021-09-10,45602.835
2021-09-11,45181.51
2021-09-12,45600.244999999995
2021-09-13,45303.990000000005
2021-09-14,45974.17
2021-09-15,47601.7525
2021-09-16,47859.33
2021-09-17,47471.8375
2021-09-18,47867.869999999995
2021-09-19,47684.1275
2021-09-20,45026.155
2021-09-21,41747.505
2021-09-22,42210.91
2021-09-23,44114.68
2021-09-24,43387.707500000004
2021-09-25,42523.585
2021-09-26,42632.8825
2021-09-27,42939.0625
2021-09-28,41712.3175
2021-09-29,41473.2925
2021-09-30,42724.9825
2021-10-01,45934.912500000006
2021-10-02,47885.8175
2021-10-03,48037.745
2021-10-04,48463.0175
2021-10-05,50401.405
2021-10-06,53229.85
2021-10-07,54447.3825
2021-10-08,54363.565
2021-10-09,54514.015
2021-10-10,55062.5075
2021-10-11,56096.115
2021-10-12,56256.82
2021-10-13,56327.025
2021-10-14,57517.34
2021-10-15,59700.84
2021-10-16,61269.1025
2021-10-17,60771.322499999995
2021-10-18,61519.597499999996
2021-10-19,63023.6025
2021-10-20,65190.85
2021-10-21,64208.5725
2021-10-22,61653.44
2021-10-23,60821.1925
2021-10-24,60787.4
2021-10-25,62072.9075
2021-10-26,61629.655
2021-10-27,59559.5625
2021-10-28,59827.082500000004
2021-10-29,61496.104999999996
2021-10-30,61786.285
2021-10-31,61377.412500000006
2021-11-01,61013.41499999999
2021-11-02,62256.447499999995
2021-11-03,62499.95250000001
2021-11-04,62013.705
2021-11-05,61412.2125
2021-11-06,61005.31999999999
2021-11-07,62338.335
2021-11-08,65465.4975
2021-11-09,67305.0325
2021-11-10,65913.25
2021-11-11,64839.1875
2021-11-12,64156.295000000006
2021-11-13,64215.61
2021-11-14,64756.472499999996
2021-11-15,64731.917499999996
2021-11-16,61464.245
2021-11-17,59904.2425
2021-11-18,58671.685
2021-11-19,57215.965
2021-11-20,58740.652500000004
2021-11-21,59211.487499999996
2021-11-22,57479.72
2021-11-23,56778.0225
2021-11-24,57062.887500000004
2021-11-25,58124.3875
2021-11-26,56334.225
2021-11-27,54333.6875
2021-11-28,55673.26
2021-11-29,57645.945
2021-11-30,57444.837499999994
2021-12-01,57411.5475
2021-12-02,56704.4125
2021-12-03,54841.3275
2021-12-04,49653.23
2021-12-05,48993.7625
2021-12-06,49457.337499999994
2021-12-07,50751.7325
2021-12-08,50215.035
2021-12-09,49033.635
2021-12-10,47913.36
2021-12-11,48191.81
2021-12-12,49714.722499999996
2021-12-13,48154.8425
2021-12-14,47509.1125
2021-12-15,48312.232500000006
2021-12-16,48361.1975
2021-12-17,46803.884999999995
2021-12-18,46465.170000000006
2021-12-19,47055.655000000006
2021-12-20,46672.955
2021-12-21,47940.7525
2021-12-22,48868.4375
2021-12-23,49680.6
2021-12-24,50963.3125
2021-12-25,50629.55
2021-12-26,50466.78999999999
2021-12-27,51003.48
2021-12-28,49065.56
2021-12-29,47061.1175
2021-12-30,46846.3825
2021-12-31,46891.0175
2022-01-01,47025.645
2022-01-02,47413.21
2022-01-03,46749.57
2022-01-04,46333.912500000006
2022-01-05,44713.285
2022-01-06,43195.0075
2022-01-07,42101.152500000004
2022-01-08,41511.805
2022-01-09,41882.77
2022-01-10,41396.4025
2022-01-11,42230.1775
2022-01-12,43350.9875
2022-01-13,43318.494999999995
2022-01-14,42698.26
2022-01-15,43124.8125
2022-01-16,43053.185000000005
2022-01-17,42497.47
2022-01-18,42123.6875
2022-01-19,41927.455
2022-01-20,41599.805
2022-01-21,38416.67
2022-01-22,35589.9875
2022-01-23,35603.994999999995
2022-01-24,35843.0175
2022-01-25,36716.2025
2022-01-26,37230.5675
2022-01-27,36677.205
2022-01-28,37257.92
2022-01-29,37968.1475
2022-01-30,37939.87
2022-01-31,37931.315
2022-02-01,38606.6725
2022-02-02,37758.455
2022-02-03,36961.244999999995
2022-02-04,39421.3225
2022-02-05,41427.7475
2022-02-06,41884.0075
2022-02-07,43091.8025
2022-02-08,44010.244999999995
2022-02-09,44083.159999999996
2022-02-10,44215.79
2022-02-11,42931.920000000006
2022-02-12,42339.9925
2022-02-13,42225.3825
2022-02-14,42245.6375
2022-02-15,43564.807499999995
2022-02-16,44068.845
2022-02-17,42156.795
2022-02-18,40225.0075
2022-02-19,40034.24249999999
2022-02-20,39147.875
2022-02-21,37922.35
2022-02-22,37504.3725
2022-02-23,37941.76500000001
2022-02-24,37435.627499999995
2022-02-25,38811.4375
2022-02-26,39314.3775
2022-02-27,38417.875
2022-02-28,40633.7725
2022-03-01,43835.045
2022-03-02,44262.0675
2022-03-03,43070.0975
2022-03-04,40669.990000000005
2022-03-05,39141.86
2022-03-06,38900.305
2022-03-07,38277.8425
2022-03-08,38487.0925
2022-03-09,40480.7125
2022-03-10,40485.765
2022-03-11,39152.86
2022-03-12,38921.03999999999
2022-03-13,38368.3
2022-03-14,38737.71
2022-03-15,39234.41
2022-03-16,40235.2025
2022-03-17,41002.6825
2022-03-18,41283.865000000005
2022-03-19,41964.482500000006
2022-03-20,41667.625
2022-03-21,41069.130000000005
2022-03-22,41900.725000000006
2022-03-23,42506.08
2022-03-24,43413.892499999994
2022-03-25,44244.44
2022-03-26,44422.347499999996
2022-03-27,45689.8725
2022-03-28,47200.8425
2022-03-29,47401.082500000004
2022-03-30,47162.104999999996
2022-03-31,46344.5825
2022-04-01,45678.4825
2022-04-02,46231.8725
2022-04-03,46298.342500000006
2022-04-04,46249.145000000004
2022-04-05,46157.965
2022-04-06,44324.0375
2022-04-07,43310.75
2022-04-08,42943.4925
2022-04-09,42482.8675
2022-04-10,42547.777500000004
2022-04-11,40826.0025
2022-04-12,39889.755
2022-04-13,40593.1475
2022-04-14,40535.525
2022-04-15,40282.7575
2022-04-16,40407.8775
2022-04-17,40049.665
2022-04-18,40033.12
2022-04-19,41156.3275
2022-04-20,41467.595
2022-04-21,41141.3
2022-04-22,40040.3125
2022-04-23,39603.9475
2022-04-24,39440.340000000004
2022-04-25,39673.05
2022-04-26,39259.575
2022-04-27,38676.0975
2022-04-28,39557.9625
2022-04-29,39109.604999999996
2022-04-30,38150.1225
2022-05-01,38040.1325
2022-05-02,38553.2125
2022-05-03,38105.855
2022-05-04,38778.18
2022-05-05,37915.095
2022-05-06,36125.0925
2022-05-07,35604.365000000005
2022-05-08,34684.7425
2022-05-09,32097.795000000002
2022-05-10,30870.18
2022-05-11,30017.16
2022-05-12,28769.1725
2022-05-13,29537.9575
2022-05-14,29586.765000000003
2022-05-15,30588.9075
2022-05-16,30404.71
2022-05-17,30139.4225
2022-05-18,29631.177499999998
2022-05-19,29567.78
2022-05-20,29756.89
2022-05-21,29312.3825
2022-05-22,29870.5275
2022-05-23,29734.985
2022-05-24,29319.645
2022-05-25,29678.67
2022-05-26,29162.4225
2022-05-27,28877.9275
2022-05-28,28844.285
2022-05-29,29231.605000000003
2022-05-30,30680.985
2022-05-31,31783.57
2022-06-01,30722.7125
2022-06-02,30135.5025
2022-06-03,30033.550000000003
2022-06-04,29759.5325
2022-06-05,29875.915
2022-06-06,30737.042499999996
2022-06-07,30826.7475
2022-06-08,30625.2975
2022-06-09,30239.699999999997
2022-06-10,29608.6525
2022-06-11,28764.2425
2022-06-12,27526.05
2022-06-13,24470.8875
2022-06-14,22207.64
2022-06-15,21907.94
2022-06-16,21553.19
2022-06-17,20620.375
2022-06-18,19463.415
2022-06-19,19580.287500000002
2022-06-20,20468.73
2022-06-21,20842.205
2022-06-22,20345.5025
2022-06-23,20555.3
2022-06-24,21160.735
2022-06-25,21312.4975
2022-06-26,21345.495000000003
2022-06-27,20957.6225
2022-06-28,20609.4925
2022-06-29,20172.879999999997
2022-06-30,19717.572500000002
2022-07-01,19778.84
2022-07-02,19244.2525
2022-07-03,19249.32
2022-07-04,19740.464999999997
2022-07-05,20116.735
2022-07-06,20294.204999999998
2022-07-07,21069.8175
2022-07-08,21734.0925
2022-07-09,21622.175
2022-07-10,21179.3175
2022-07-11,20392.1075
2022-07-12,19647.945
2022-07-13,19710.925
2022-07-14,20334.945
2022-07-15,20750.2925
2022-07-16,21023.2975
2022-07-17,21107.0775
2022-07-18,21693.06
2022-07-19,22802.184999999998
2022-07-20,23451.1775
2022-07-21,23039.93
2022-07-22,23023.3775
2022-07-23,22517.810000000005
2022-07-24,22575.012499999997
2022-07-25,21951.0075
2022-07-26,21154.9725
2022-07-27,22090.57
2022-07-28,23394.7725
2022-07-29,23868.9225
2022-07-30,23897.76
2022-07-31,23590.0225
2022-08-01,23231.0125
2022-08-02,23092.237500000003
2022-08-03,23033.3
2022-08-04,22765.802499999998
2022-08-05,22998.66
2022-08-06,23132.9125
2022-08-07,23093.805
2022-08-08,23595.91
2022-08-09,23439.795
2022-08-10,23499.015
2022-08-11,24164.7775
2022-08-12,24094.067499999997
2022-08-13,24505.575
2022-08-14,24484.965
2022-08-15,24346.152500000004
2022-08-16,23966.6225
2022-08-17,23706.480000000003
2022-08-18,23311.225000000002
2022-08-19,22004.52
2022-08-20,21029.802499999998
2022-08-21,21381.197500000002
2022-08-22,21338.855000000003
2022-08-23,21376.219999999998
2022-08-24,21485.5475
2022-08-25,21514.28
2022-08-26,20948.69
2022-08-27,20119.9175
2022-08-28,19821.0975
2022-08-29,19956.4375
2022-08-30,20053.7775
2022-08-31,20037.7475
2022-09-01,19988.4825
2022-09-02,20070.262499999997
2022-09-03,19872.8825
2022-09-04,19861.27
2022-09-05,19872.06
2022-09-06,19353.864999999998
2022-09-07,19014.57
2022-09-08,19270.7175
2022-09-09,20392.405
2022-09-10,21482.9725
2022-09-11,21671.02
2022-09-12,22062.28
2022-09-13,21307.002500000002
2022-09-14,20139.8575
2022-09-15,19939.072500000002
2022-09-16,19678.7975
2022-09-17,19963.5
2022-09-18,19745.417499999996
2022-09-19,19218.307500000003
2022-09-20,19189.6275
2022-09-21,18854.4125
2022-09-22,18942.3875
2022-09-23,19180.74
2022-09-24,19082.6375
2022-09-25,18884.695
2022-09-26,19009.1575
2022-09-27,19376.9975
2022-09-28,19188.05
2022-09-29,19373.214999999997
2022-09-30,19588.377500000002
2022-10-01,19344.245
2022-10-02,19171.325
2022-10-03,19341.4
2022-10-04,19983.125
2022-10-05,20147.92
2022-10-06,20107.1325
2022-10-07,19719.895
2022-10-08,19453.1425
2022-10-09,19432.395
2022-10-10,19279.27
2022-10-11,19079.989999999998
2022-10-12,19104.93
2022-10-13,19058.505
2022-10-14,19393.6875
2022-10-15,19112.295
2022-10-16,19205.24
2022-10-17,19410.4575
2022-10-18,19418.395
2022-10-19,19219.385000000002
2022-10-20,19103.2725
2022-10-21,19026.5725
2022-10-22,19184.61
2022-10-23,19384.95
2022-10-24,19414.5675
2022-10-25,19765.885000000002
2022-10-26,20480.255
2022-10-27,20534.7325
2022-10-28,20409.26
2022-10-29,20760.129999999997
2022-10-30,20720.8425
2022-10-31,20550.5225
2022-11-01,20501.275
2022-11-02,20370.6725
2022-11-03,20196.055
2022-11-04,20709.6625
2022-11-05,21252.2975
2022-11-06,21114.0875
2022-11-07,20737.842500000002
2022-11-08,19251.4025
2022-11-09,17160.9875
2022-11-10,16869.2725
2022-11-11,17182.34
2022-11-12,16908.1375
2022-11-13,16581.572500000002
2022-11-14,16489.1125
2022-11-15,16795.175000000003
2022-11-16,16739.465
2022-11-17,16628.9775
2022-11-18,16737.5125
2022-11-19,16694.012499999997
2022-11-20,16478.56
2022-11-21,15963.9475
2022-11-22,15984.965
2022-11-23,16424.3175
2022-11-24,16618.185
2022-11-25,16532.625
2022-11-26,16516.7275
2022-11-27,16471.8475
2022-11-28,16280.997500000001
2022-11-29,16325.855
2022-11-30,16820.9625
2022-12-01,17080.477499999997
2022-12-02,16991.079999999998
2022-12-03,17006.2625
2022-12-04,17017.9975
2022-12-05,17091.0625
2022-12-06,17017.1725
2022-12-07,16936.66
2022-12-08,17023.307500000003
2022-12-09,17192.7175
2022-12-10,17143.9425
2022-12-11,17138.6325
2022-12-12,17102.155
2022-12-13,17515.9425
2022-12-14,17906.965000000004
2022-12-15,17572.67
2022-12-16,17012.0325
2022-12-17,16696.1725
2022-12-18,16760.52
2022-12-19,16562.542500000003
2022-12-20,16698.2275
2022-12-21,16842.205
2022-12-22,16768.62
2022-12-23,16821.6675
2022-12-24,16815.3125
2022-12-25,16811.7
2022-12-26,16871.755
2022-12-27,16797.7375
2022-12-28,16625.9725
2022-12-29,16583.5275
2022-12-30,16562.825
2022-12-31,16565.9925
2023-01-01,16571.3825
2023-01-02,16659.492499999997
2023-01-03,16682.91
2023-01-04,16792.635000000002
2023-01-05,16828.7575
2023-01-06,16875.625
2023-01-07,16945.947500000002
2023-01-08,17039.912500000002
2023-01-09,17202.3875
2023-01-10,17316.260000000002
2023-01-11,17674.875
2023-01-12,18449.7425
2023-01-13,19372.687499999996
2023-01-14,20507.745
2023-01-15,20856.5025
2023-01-16,21036.042500000003
2023-01-17,21202.305
2023-01-18,20966.7275
2023-01-19,20900.0625
2023-01-20,21839.002500000002
2023-01-21,22810.8375
2023-01-22,22715.5775
2023-01-23,22825.6175
2023-01-24,22793.9575
2023-01-25,22952.4025
2023-01-26,23050.637499999997
2023-01-27,23029.6725
2023-01-28,23041.055
2023-01-29,23423.0
2023-01-30,23217.5075
2023-01-31,22996.820000000003
2023-02-01,23357.670000000002
2023-02-02,23709.655000000002
2023-02-03,23460.387499999997
2023-02-04,23400.12
2023-02-05,23109.225000000002
2023-02-06,22870.452500000003
2023-02-07,23024.752500000002
2023-02-08,23080.817499999997
2023-02-09,22364.3975
2023-02-10,21703.045000000002
2023-02-11,21748.46
2023-02-12,21841.39
2023-02-13,21700.6
2023-02-14,21956.58
2023-02-15,23237.7925
2023-02-16,24148.96
2023-02-17,24112.0425
2023-02-18,24626.7975
2023-02-19,24572.094999999998
2023-02-20,24519.1925
2023-02-21,24673.5975
2023-02-22,24170.905
2023-02-23,24082.5
2023-02-24,23524.7575
2023-02-25,23070.559999999998
2023-02-26,23365.2725
2023-02-27,23512.925
2023-02-28,23313.6575
2023-03-01,23447.6425
2023-03-02,23521.9775
2023-03-03,22816.935
2023-03-04,22316.997499999998
2023-03-05,22407.030000000002
2023-03-06,22425.1075
2023-03-07,22273.07
2023-03-08,21942.75
2023-03-09,20986.075
2023-03-10,20107.4425
2023-03-11,20264.489999999998
2023-03-12,21218.36
2023-03-13,23106.3525
2023-03-14,24786.4925
2023-03-15,24512.4975
2023-03-16,24643.71
2023-03-17,26260.1875
2023-03-18,27151.3675
2023-03-19,27524.42
2023-03-20,27821.587499999998
2023-03-21,27891.0325
2023-03-22,27707.1575
2023-03-23,27850.345
2023-03-24,27781.0475
2023-03-25,27465.2075
2023-03-26,27760.7925
2023-03-27,27406.24
2023-03-28,27134.4375
2023-03-29,27874.940000000002
2023-03-30,28311.9525
2023-03-31,28165.5725
2023-04-01,28489.517499999998
2023-04-02,28252.760000000002
2023-04-03,27918.275
2023-04-04,28018.175000000003
2023-04-05,28228.895
2023-04-06,28024.22
2023-04-07,27951.775
2023-04-08,27964.682500000003
2023-04-09,28148.035
2023-04-10,28975.274999999998
2023-04-11,29994.4425
2023-04-12,30052.975
2023-04-13,30177.875
2023-04-14,30451.692499999997
2023-04-15,30389.905
2023-04-16,30317.434999999998
2023-04-17,29822.91
2023-04-18,29848.015
2023-04-19,29527.659999999996
2023-04-20,28534.762499999997
2023-04-21,27751.3775
2023-04-22,27525.690000000002
2023-04-23,27633.887499999997
2023-04-24,27511.085
2023-04-25,27850.927499999998
2023-04-26,28496.7725
2023-04-27,29039.23
2023-04-28,29318.7525
2023-04-29,29255.505
2023-04-30,29378.159999999996
2023-05-01,28576.4375
2023-05-02,28372.5
2023-05-03,28769.09
2023-05-04,28976.947500000002
2023-05-05,29205.1925
2023-05-06,29118.45
2023-05-07,28702.9525
2023-05-08,27997.972500000003
2023-05-09,27617.0175
2023-05-10,27583.8625
2023-05-11,27224.8875
2023-05-12,26666.55
2023-05-13,26826.942499999997
2023-05-14,26863.355
2023-05-15,27117.335
2023-05-16,27086.247499999998
2023-05-17,27121.0425
2023-05-18,27018.3575
2023-05-19,26878.785
2023-05-20,26989.449999999997
2023-05-21,26948.445
2023-05-22,26808.787500000002
2023-05-23,27090.7075
2023-05-24,26712.1825
2023-05-25,26326.665
2023-05-26,26609.78
2023-05-27,26751.55
2023-05-28,27486.239999999998
2023-05-29,27943.2875
2023-05-30,27755.845
2023-05-31,27394.814999999995
2023-06-01,26995.835
2023-06-02,26966.379999999997
2023-06-03,27140.0075
2023-06-04,27147.612500000003
2023-06-05,26340.1825
2023-06-06,26416.1575
2023-06-07,26771.547499999997
2023-06-08,26464.4875
2023-06-09,26507.4175
2023-06-10,26052.72
2023-06-11,25902.0875
2023-06-12,25884.83
2023-06-13,25996.307500000003
2023-06-14,25495.35
2023-06-15,25321.525
2023-06-16,25909.2625
2023-06-17,26470.7475
2023-06-18,26453.2025
2023-06-19,26627.2575
2023-06-20,27551.77
2023-06-21,29339.97
2023-06-22,29976.105
2023-06-23,30451.34
2023-06-24,30566.485
2023-06-25,30578.4
2023-06-26,30331.665
2023-06-27,30545.3925
2023-06-28,30334.5975
2023-06-29,30354.6675
2023-06-30,30425.3275
2023-07-01,30510.015
2023-07-02,30537.2325
2023-07-03,30930.8725
2023-07-04,30973.35
2023-07-05,30587.35
2023-07-06,30437.67
2023-07-07,30097.535
2023-07-08,30265.152500000004
2023-07-09,30237.995000000003
2023-07-10,30392.015
2023-07-11,30536.824999999997
2023-07-12,30548.8375
2023-07-13,30972.3575
2023-07-14,30824.059999999998
2023-07-15,30298.105
2023-07-16,30256.815
2023-07-17,30091.54
2023-07-18,29937.23
2023-07-19,29929.85
2023-07-20,29924.4075
2023-07-21,29872.44
2023-07-22,29829.955
2023-07-23,29989.435
2023-07-24,29555.432500000003
2023-07-25,29207.265
2023-07-26,29341.9525
2023-07-27,29306.5175
2023-07-28,29300.565
2023-07-29,29332.534999999996
2023-07-30,29279.0575
2023-07-31,29286.285
2023-08-01,29315.8
2023-08-02,29466.75
2023-08-03,29195.2425
2023-08-04,29112.065000000002
2023-08-05,29079.25
2023-08-06,29089.38
2023-08-07,29069.324999999997
2023-08-08,29592.9825
2023-08-09,29722.2675
2023-08-10,29523.985
2023-08-11,29424.69
2023-08-12,29429.774999999998
2023-08-13,29370.247499999998
2023-08-14,29383.137499999997
2023-08-15,29297.445
2023-08-16,28978.3625
2023-08-17,27325.85
2023-08-18,26282.2525
2023-08-19,26059.024999999998
2023-08-20,26140.0125
2023-08-21,26096.835
2023-08-22,25905.585
2023-08-23,26280.2
2023-08-24,26263.6575
2023-08-25,26082.815
2023-08-26,26047.265
2023-08-27,26066.8725
2023-08-28,26085.0675
2023-08-29,26975.2975
2023-08-30,27450.535000000003
2023-08-31,26620.8225
2023-09-01,25808.8925
2023-09-02,25853.63
2023-09-03,25943.932500000003
2023-09-04,25884.115
2023-09-05,25774.059999999998
2023-09-06,25741.142499999998
2023-09-07,26018.3675
2023-09-08,26064.565
2023-09-09,25888.46
2023-09-10,25836.859999999997
2023-09-11,25451.4525
2023-09-12,25675.277499999997
2023-09-13,26057.872499999998
2023-09-14,26432.9975
2023-09-15,26558.6825
2023-09-16,26595.415
2023-09-17,26527.3575
2023-09-18,26769.09
2023-09-19,27031.03
2023-09-20,27130.97
2023-09-21,26807.5975
2023-09-22,26590.092500000002
2023-09-23,26574.4775
2023-09-24,26421.2425
2023-09-25,26247.4525
2023-09-26,26253.067499999997
2023-09-27,26389.182500000003
2023-09-28,26761.3175
2023-09-29,26959.6
2023-09-30,26962.704999999998
2023-10-01,27493.684999999998
2023-10-02,27837.1325
2023-10-03,27439.497499999998
2023-10-04,27561.684999999998
2023-10-05,27665.337499999998
